		
	Pressure (atm)	Price (pence per mole N2)
0	1	0.099833
1	11	0.106378
2	21	0.095623
3	31	0.083062
4	41	0.101047
5	51	0.083212
6	61	0.065943
7	71	0.078018
8	81	0.066597
9	91	0.055665
10	101	0.051916
11	111	0.051891
12	121	0.038059
13	131	0.057627
14	141	0.027467
15	151	0.034278
16	161	0.04346
17	171	0.03756
18	181	0.035421
19	191	0.05111
20	201	0.06927
21	211	0.05474
22	221	0.083585
23	231	0.09558
24	241	0.093021
25	251	0.13147
26	261	0.146948
27	271	0.160558
28	281	0.189714
29	291	0.200011
30	301	0.229131
31	311	0.284326
32	321	0.315686
33	331	0.343619
34	341	0.384935
35	351	0.427707
36	361	0.478444
37	371	0.526763
38	381	0.598935
39	391	0.649119